[2026-04-03T06:30:31.876+0600][31.704s][info][gc,task        ] GC(48) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:31.911+0600][31.739s][info][gc,phases      ] GC(48)   Pre Evacuate Collection Set: 0.48ms
[2026-04-03T06:30:31.911+0600][31.740s][info][gc,phases      ] GC(48)   Merge Heap Roots: 0.34ms
[2026-04-03T06:30:31.911+0600][31.740s][info][gc,phases      ] GC(48)   Evacuate Collection Set: 32.94ms
[2026-04-03T06:30:31.911+0600][31.740s][info][gc,phases      ] GC(48)   Post Evacuate Collection Set: 1.47ms
[2026-04-03T06:30:31.911+0600][31.740s][info][gc,phases      ] GC(48)   Other: 0.16ms
[2026-04-03T06:30:31.911+0600][31.740s][info][gc,heap        ] GC(48) Eden regions: 390->0(426)
[2026-04-03T06:30:31.911+0600][31.740s][info][gc,heap        ] GC(48) Survivor regions: 30->30(53)
[2026-04-03T06:30:31.911+0600][31.740s][info][gc,heap        ] GC(48) Old regions: 252->255
[2026-04-03T06:30:31.911+0600][31.740s][info][gc,heap        ] GC(48) Humongous regions: 2->2
[2026-04-03T06:30:31.911+0600][31.740s][info][gc,metaspace   ] GC(48) Metaspace: 10190K(10368K)->10190K(10368K) NonClass: 9301K(9408K)->9301K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:31.911+0600][31.740s][info][gc             ] GC(48) Pause Young (Normal) (G1 Evacuation Pause) 1337M->562M(1522M) 35.822ms
[2026-04-03T06:30:31.911+0600][31.740s][info][gc,cpu         ] GC(48) User=0.37s Sys=0.00s Real=0.03s
[2026-04-03T06:30:32.573+0600][32.401s][info][gc,start       ] GC(49) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:32.573+0600][32.401s][info][gc,task        ] GC(49) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:32.606+0600][32.435s][info][gc,phases      ] GC(49)   Pre Evacuate Collection Set: 0.57ms
[2026-04-03T06:30:32.606+0600][32.435s][info][gc,phases      ] GC(49)   Merge Heap Roots: 0.38ms
[2026-04-03T06:30:32.606+0600][32.435s][info][gc,phases      ] GC(49)   Evacuate Collection Set: 31.00ms
[2026-04-03T06:30:32.606+0600][32.435s][info][gc,phases      ] GC(49)   Post Evacuate Collection Set: 1.19ms
[2026-04-03T06:30:32.606+0600][32.435s][info][gc,phases      ] GC(49)   Other: 0.27ms
[2026-04-03T06:30:32.606+0600][32.435s][info][gc,heap        ] GC(49) Eden regions: 426->0(423)
[2026-04-03T06:30:32.606+0600][32.435s][info][gc,heap        ] GC(49) Survivor regions: 30->33(57)
[2026-04-03T06:30:32.606+0600][32.435s][info][gc,heap        ] GC(49) Old regions: 255->255
[2026-04-03T06:30:32.606+0600][32.435s][info][gc,heap        ] GC(49) Humongous regions: 2->2
[2026-04-03T06:30:32.606+0600][32.435s][info][gc,metaspace   ] GC(49) Metaspace: 10190K(10368K)->10190K(10368K) NonClass: 9301K(9408K)->9301K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:32.606+0600][32.435s][info][gc             ] GC(49) Pause Young (Normal) (G1 Evacuation Pause) 1414M->568M(1522M) 33.909ms
[2026-04-03T06:30:32.607+0600][32.435s][info][gc,cpu         ] GC(49) User=0.31s Sys=0.00s Real=0.04s
[2026-04-03T06:30:33.236+0600][33.065s][info][gc,start       ] GC(50) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:33.236+0600][33.065s][info][gc,task        ] GC(50) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:33.276+0600][33.104s][info][gc,phases      ] GC(50)   Pre Evacuate Collection Set: 0.45ms
[2026-04-03T06:30:33.276+0600][33.105s][info][gc,phases      ] GC(50)   Merge Heap Roots: 0.34ms
[2026-04-03T06:30:33.276+0600][33.105s][info][gc,phases      ] GC(50)   Evacuate Collection Set: 37.43ms
[2026-04-03T06:30:33.276+0600][33.105s][info][gc,phases      ] GC(50)   Post Evacuate Collection Set: 1.14ms
[2026-04-03T06:30:33.276+0600][33.105s][info][gc,phases      ] GC(50)   Other: 0.18ms
[2026-04-03T06:30:33.276+0600][33.105s][info][gc,heap        ] GC(50) Eden regions: 423->0(423)
[2026-04-03T06:30:33.276+0600][33.105s][info][gc,heap        ] GC(50) Survivor regions: 33->33(57)
[2026-04-03T06:30:33.276+0600][33.105s][info][gc,heap        ] GC(50) Old regions: 255->258
[2026-04-03T06:30:33.276+0600][33.105s][info][gc,heap        ] GC(50) Humongous regions: 2->2
[2026-04-03T06:30:33.276+0600][33.105s][info][gc,metaspace   ] GC(50) Metaspace: 10190K(10368K)->10190K(10368K) NonClass: 9301K(9408K)->9301K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:33.276+0600][33.105s][info][gc             ] GC(50) Pause Young (Normal) (G1 Evacuation Pause) 1414M->575M(1522M) 39.936ms
[2026-04-03T06:30:33.276+0600][33.105s][info][gc,cpu         ] GC(50) User=0.35s Sys=0.00s Real=0.04s
[2026-04-03T06:30:34.073+0600][33.901s][info][gc,start       ] GC(51) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:34.073+0600][33.901s][info][gc,task        ] GC(51) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:34.117+0600][33.946s][info][gc,phases      ] GC(51)   Pre Evacuate Collection Set: 0.40ms
[2026-04-03T06:30:34.117+0600][33.946s][info][gc,phases      ] GC(51)   Merge Heap Roots: 0.30ms
[2026-04-03T06:30:34.117+0600][33.946s][info][gc,phases      ] GC(51)   Evacuate Collection Set: 41.96ms
[2026-04-03T06:30:34.117+0600][33.946s][info][gc,phases      ] GC(51)   Post Evacuate Collection Set: 1.40ms
[2026-04-03T06:30:34.117+0600][33.946s][info][gc,phases      ] GC(51)   Other: 0.18ms
[2026-04-03T06:30:34.117+0600][33.946s][info][gc,heap        ] GC(51) Eden regions: 423->0(423)
[2026-04-03T06:30:34.117+0600][33.946s][info][gc,heap        ] GC(51) Survivor regions: 33->33(57)
[2026-04-03T06:30:34.117+0600][33.946s][info][gc,heap        ] GC(51) Old regions: 258->261
[2026-04-03T06:30:34.117+0600][33.946s][info][gc,heap        ] GC(51) Humongous regions: 2->2
[2026-04-03T06:30:34.117+0600][33.946s][info][gc,metaspace   ] GC(51) Metaspace: 10190K(10368K)->10190K(10368K) NonClass: 9301K(9408K)->9301K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:34.117+0600][33.946s][info][gc             ] GC(51) Pause Young (Normal) (G1 Evacuation Pause) 1421M->581M(1522M) 44.756ms
[2026-04-03T06:30:34.117+0600][33.946s][info][gc,cpu         ] GC(51) User=0.42s Sys=0.00s Real=0.05s
[2026-04-03T06:30:34.919+0600][34.747s][info][gc,start       ] GC(52) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:34.919+0600][34.747s][info][gc,task        ] GC(52) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:34.964+0600][34.792s][info][gc,phases      ] GC(52)   Pre Evacuate Collection Set: 0.38ms
[2026-04-03T06:30:34.964+0600][34.793s][info][gc,phases      ] GC(52)   Merge Heap Roots: 0.49ms
[2026-04-03T06:30:34.964+0600][34.793s][info][gc,phases      ] GC(52)   Evacuate Collection Set: 42.72ms
[2026-04-03T06:30:34.964+0600][34.793s][info][gc,phases      ] GC(52)   Post Evacuate Collection Set: 1.32ms
[2026-04-03T06:30:34.964+0600][34.793s][info][gc,phases      ] GC(52)   Other: 0.17ms
[2026-04-03T06:30:34.964+0600][34.793s][info][gc,heap        ] GC(52) Eden regions: 423->0(421)
[2026-04-03T06:30:34.964+0600][34.793s][info][gc,heap        ] GC(52) Survivor regions: 33->35(57)
[2026-04-03T06:30:34.964+0600][34.793s][info][gc,heap        ] GC(52) Old regions: 261->264
[2026-04-03T06:30:34.964+0600][34.793s][info][gc,heap        ] GC(52) Humongous regions: 2->2
[2026-04-03T06:30:34.964+0600][34.793s][info][gc,metaspace   ] GC(52) Metaspace: 10190K(10368K)->10190K(10368K) NonClass: 9301K(9408K)->9301K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:34.964+0600][34.793s][info][gc             ] GC(52) Pause Young (Normal) (G1 Evacuation Pause) 1427M->589M(1522M) 45.558ms
[2026-04-03T06:30:34.964+0600][34.793s][info][gc,cpu         ] GC(52) User=0.41s Sys=0.01s Real=0.05s
[2026-04-03T06:30:35.675+0600][35.504s][info][gc,start       ] GC(53) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:35.676+0600][35.504s][info][gc,task        ] GC(53) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:35.721+0600][35.549s][info][gc,phases      ] GC(53)   Pre Evacuate Collection Set: 0.38ms
[2026-04-03T06:30:35.721+0600][35.549s][info][gc,phases      ] GC(53)   Merge Heap Roots: 0.34ms
[2026-04-03T06:30:35.721+0600][35.549s][info][gc,phases      ] GC(53)   Evacuate Collection Set: 43.14ms
[2026-04-03T06:30:35.721+0600][35.549s][info][gc,phases      ] GC(53)   Post Evacuate Collection Set: 0.92ms
[2026-04-03T06:30:35.721+0600][35.549s][info][gc,phases      ] GC(53)   Other: 0.18ms
[2026-04-03T06:30:35.721+0600][35.549s][info][gc,heap        ] GC(53) Eden regions: 421->0(418)
[2026-04-03T06:30:35.721+0600][35.549s][info][gc,heap        ] GC(53) Survivor regions: 35->32(57)
[2026-04-03T06:30:35.721+0600][35.549s][info][gc,heap        ] GC(53) Old regions: 264->270
[2026-04-03T06:30:35.721+0600][35.549s][info][gc,heap        ] GC(53) Humongous regions: 2->2
[2026-04-03T06:30:35.721+0600][35.549s][info][gc,metaspace   ] GC(53) Metaspace: 10191K(10368K)->10191K(10368K) NonClass: 9301K(9408K)->9301K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:35.721+0600][35.549s][info][gc             ] GC(53) Pause Young (Normal) (G1 Evacuation Pause) 1431M->595M(1522M) 45.450ms
[2026-04-03T06:30:35.721+0600][35.549s][info][gc,cpu         ] GC(53) User=0.46s Sys=0.01s Real=0.04s
[2026-04-03T06:30:36.763+0600][36.592s][info][gc,start       ] GC(54) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:36.763+0600][36.592s][info][gc,task        ] GC(54) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:36.805+0600][36.634s][info][gc,phases      ] GC(54)   Pre Evacuate Collection Set: 0.22ms
[2026-04-03T06:30:36.805+0600][36.634s][info][gc,phases      ] GC(54)   Merge Heap Roots: 0.17ms
[2026-04-03T06:30:36.805+0600][36.634s][info][gc,phases      ] GC(54)   Evacuate Collection Set: 40.56ms
[2026-04-03T06:30:36.805+0600][36.634s][info][gc,phases      ] GC(54)   Post Evacuate Collection Set: 0.83ms
[2026-04-03T06:30:36.805+0600][36.634s][info][gc,phases      ] GC(54)   Other: 0.13ms
[2026-04-03T06:30:36.805+0600][36.634s][info][gc,heap        ] GC(54) Eden regions: 418->0(411)
[2026-04-03T06:30:36.805+0600][36.634s][info][gc,heap        ] GC(54) Survivor regions: 32->41(57)
[2026-04-03T06:30:36.805+0600][36.634s][info][gc,heap        ] GC(54) Old regions: 270->273
[2026-04-03T06:30:36.805+0600][36.634s][info][gc,heap        ] GC(54) Humongous regions: 2->2
[2026-04-03T06:30:36.805+0600][36.634s][info][gc,metaspace   ] GC(54) Metaspace: 10394K(10688K)->10394K(10688K) NonClass: 9492K(9664K)->9492K(9664K) Class: 901K(1024K)->901K(1024K)
[2026-04-03T06:30:36.805+0600][36.634s][info][gc             ] GC(54) Pause Young (Normal) (G1 Evacuation Pause) 1431M->620M(1532M) 42.257ms
[2026-04-03T06:30:36.805+0600][36.634s][info][gc,cpu         ] GC(54) User=0.39s Sys=0.01s Real=0.04s
[2026-04-03T06:30:38.905+0600][38.734s][info][gc,start       ] GC(55) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:38.905+0600][38.734s][info][gc,task        ] GC(55) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:39.051+0600][38.880s][info][gc,phases      ] GC(55)   Pre Evacuate Collection Set: 0.18ms
[2026-04-03T06:30:39.051+0600][38.880s][info][gc,phases      ] GC(55)   Merge Heap Roots: 0.17ms
[2026-04-03T06:30:39.051+0600][38.880s][info][gc,phases      ] GC(55)   Evacuate Collection Set: 144.10ms
[2026-04-03T06:30:39.051+0600][38.880s][info][gc,phases      ] GC(55)   Post Evacuate Collection Set: 1.34ms
[2026-04-03T06:30:39.052+0600][38.880s][info][gc,phases      ] GC(55)   Other: 0.17ms
[2026-04-03T06:30:39.052+0600][38.880s][info][gc,heap        ] GC(55) Eden regions: 411->0(382)
[2026-04-03T06:30:39.052+0600][38.880s][info][gc,heap        ] GC(55) Survivor regions: 41->57(57)
[2026-04-03T06:30:39.052+0600][38.880s][info][gc,heap        ] GC(55) Old regions: 273->306
[2026-04-03T06:30:39.052+0600][38.880s][info][gc,heap        ] GC(55) Humongous regions: 2->2
[2026-04-03T06:30:39.052+0600][38.880s][info][gc,metaspace   ] GC(55) Metaspace: 10394K(10688K)->10394K(10688K) NonClass: 9492K(9664K)->9492K(9664K) Class: 901K(1024K)->901K(1024K)
[2026-04-03T06:30:39.052+0600][38.880s][info][gc             ] GC(55) Pause Young (Normal) (G1 Evacuation Pause) 1442M->719M(1634M) 146.332ms
[2026-04-03T06:30:39.052+0600][38.880s][info][gc,cpu         ] GC(55) User=1.07s Sys=0.17s Real=0.14s
[2026-04-03T06:30:41.113+0600][40.941s][info][gc,start       ] GC(56) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:41.113+0600][40.941s][info][gc,task        ] GC(56) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:41.202+0600][41.031s][info][gc,phases      ] GC(56)   Pre Evacuate Collection Set: 0.39ms
[2026-04-03T06:30:41.202+0600][41.031s][info][gc,phases      ] GC(56)   Merge Heap Roots: 0.32ms
[2026-04-03T06:30:41.202+0600][41.031s][info][gc,phases      ] GC(56)   Evacuate Collection Set: 87.52ms
[2026-04-03T06:30:41.202+0600][41.031s][info][gc,phases      ] GC(56)   Post Evacuate Collection Set: 1.25ms
[2026-04-03T06:30:41.202+0600][41.031s][info][gc,phases      ] GC(56)   Other: 0.14ms
[2026-04-03T06:30:41.203+0600][41.031s][info][gc,heap        ] GC(56) Eden regions: 382->0(367)
[2026-04-03T06:30:41.203+0600][41.031s][info][gc,heap        ] GC(56) Survivor regions: 57->31(55)
[2026-04-03T06:30:41.203+0600][41.031s][info][gc,heap        ] GC(56) Old regions: 306->355
[2026-04-03T06:30:41.203+0600][41.031s][info][gc,heap        ] GC(56) Humongous regions: 2->2
[2026-04-03T06:30:41.203+0600][41.031s][info][gc,metaspace   ] GC(56) Metaspace: 10394K(10688K)->10394K(10688K) NonClass: 9493K(9664K)->9493K(9664K) Class: 901K(1024K)->901K(1024K)
[2026-04-03T06:30:41.203+0600][41.031s][info][gc             ] GC(56) Pause Young (Normal) (G1 Evacuation Pause) 1483M->764M(1654M) 90.042ms
[2026-04-03T06:30:41.203+0600][41.031s][info][gc,cpu         ] GC(56) User=0.84s Sys=0.02s Real=0.09s
[2026-04-03T06:30:43.301+0600][43.130s][info][gc,start       ] GC(57) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:43.301+0600][43.130s][info][gc,task        ] GC(57) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:43.334+0600][43.163s][info][gc,phases      ] GC(57)   Pre Evacuate Collection Set: 0.58ms
[2026-04-03T06:30:43.335+0600][43.163s][info][gc,phases      ] GC(57)   Merge Heap Roots: 0.36ms
[2026-04-03T06:30:43.335+0600][43.163s][info][gc,phases      ] GC(57)   Evacuate Collection Set: 30.74ms
[2026-04-03T06:30:43.335+0600][43.163s][info][gc,phases      ] GC(57)   Post Evacuate Collection Set: 0.97ms
[2026-04-03T06:30:43.335+0600][43.163s][info][gc,phases      ] GC(57)   Other: 0.19ms
[2026-04-03T06:30:43.335+0600][43.163s][info][gc,heap        ] GC(57) Eden regions: 367->0(372)
[2026-04-03T06:30:43.335+0600][43.163s][info][gc,heap        ] GC(57) Survivor regions: 31->22(50)
[2026-04-03T06:30:43.335+0600][43.163s][info][gc,heap        ] GC(57) Old regions: 355->360
[2026-04-03T06:30:43.335+0600][43.163s][info][gc,heap        ] GC(57) Humongous regions: 2->2
[2026-04-03T06:30:43.335+0600][43.163s][info][gc,metaspace   ] GC(57) Metaspace: 10396K(10688K)->10396K(10688K) NonClass: 9494K(9664K)->9494K(9664K) Class: 901K(1024K)->901K(1024K)
[2026-04-03T06:30:43.335+0600][43.163s][info][gc             ] GC(57) Pause Young (Normal) (G1 Evacuation Pause) 1498M->755M(1654M) 33.610ms
[2026-04-03T06:30:43.335+0600][43.163s][info][gc,cpu         ] GC(57) User=0.23s Sys=0.01s Real=0.04s
[2026-04-03T06:30:44.756+0600][44.584s][info][gc,start       ] GC(58) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:44.756+0600][44.584s][info][gc,task        ] GC(58) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:44.809+0600][44.637s][info][gc,phases      ] GC(58)   Pre Evacuate Collection Set: 0.37ms
[2026-04-03T06:30:44.809+0600][44.638s][info][gc,phases      ] GC(58)   Merge Heap Roots: 0.25ms
[2026-04-03T06:30:44.809+0600][44.638s][info][gc,phases      ] GC(58)   Evacuate Collection Set: 51.28ms
[2026-04-03T06:30:44.809+0600][44.638s][info][gc,phases      ] GC(58)   Post Evacuate Collection Set: 1.07ms
[2026-04-03T06:30:44.809+0600][44.638s][info][gc,phases      ] GC(58)   Other: 0.14ms
[2026-04-03T06:30:44.809+0600][44.638s][info][gc,heap        ] GC(58) Eden regions: 372->0(339)
[2026-04-03T06:30:44.809+0600][44.638s][info][gc,heap        ] GC(58) Survivor regions: 22->46(50)
[2026-04-03T06:30:44.809+0600][44.638s][info][gc,heap        ] GC(58) Old regions: 360->360
[2026-04-03T06:30:44.809+0600][44.638s][info][gc,heap        ] GC(58) Humongous regions: 2->2
[2026-04-03T06:30:44.809+0600][44.638s][info][gc,metaspace   ] GC(58) Metaspace: 10409K(10688K)->10409K(10688K) NonClass: 9508K(9664K)->9508K(9664K) Class: 901K(1024K)->901K(1024K)
[2026-04-03T06:30:44.809+0600][44.638s][info][gc             ] GC(58) Pause Young (Normal) (G1 Evacuation Pause) 1499M->803M(1654M) 53.540ms
[2026-04-03T06:30:44.809+0600][44.638s][info][gc,cpu         ] GC(58) User=0.46s Sys=0.01s Real=0.05s
[2026-04-03T06:30:46.002+0600][45.830s][info][gc,start       ] GC(59) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:46.002+0600][45.831s][info][gc,task        ] GC(59) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:46.097+0600][45.925s][info][gc,phases      ] GC(59)   Pre Evacuate Collection Set: 0.37ms
[2026-04-03T06:30:46.097+0600][45.925s][info][gc,phases      ] GC(59)   Merge Heap Roots: 0.37ms
[2026-04-03T06:30:46.097+0600][45.925s][info][gc,phases      ] GC(59)   Evacuate Collection Set: 92.68ms
[2026-04-03T06:30:46.097+0600][45.925s][info][gc,phases      ] GC(59)   Post Evacuate Collection Set: 0.97ms
[2026-04-03T06:30:46.097+0600][45.925s][info][gc,phases      ] GC(59)   Other: 0.17ms
[2026-04-03T06:30:46.097+0600][45.925s][info][gc,heap        ] GC(59) Eden regions: 339->0(310)
[2026-04-03T06:30:46.097+0600][45.925s][info][gc,heap        ] GC(59) Survivor regions: 46->42(49)
[2026-04-03T06:30:46.097+0600][45.926s][info][gc,heap        ] GC(59) Old regions: 360->391
[2026-04-03T06:30:46.097+0600][45.926s][info][gc,heap        ] GC(59) Humongous regions: 2->2
[2026-04-03T06:30:46.097+0600][45.926s][info][gc,metaspace   ] GC(59) Metaspace: 10409K(10688K)->10409K(10688K) NonClass: 9508K(9664K)->9508K(9664K) Class: 901K(1024K)->901K(1024K)
[2026-04-03T06:30:46.097+0600][45.926s][info][gc             ] GC(59) Pause Young (Normal) (G1 Evacuation Pause) 1481M->859M(1654M) 95.134ms
[2026-04-03T06:30:46.097+0600][45.926s][info][gc,cpu         ] GC(59) User=0.70s Sys=0.00s Real=0.10s
[2026-04-03T06:30:47.597+0600][47.426s][info][gc,heap,exit   ] Heap
[2026-04-03T06:30:47.598+0600][47.426s][info][gc,heap,exit   ]  garbage-first heap   total 1693696K, used 1256040K [0x000000070ae00000, 0x0000000800000000)
[2026-04-03T06:30:47.598+0600][47.426s][info][gc,heap,exit   ]   region size 2048K, 226 young (462848K), 42 survivors (86016K)
[2026-04-03T06:30:47.598+0600][47.426s][info][gc,heap,exit   ]  Metaspace       used 10482K, committed 10752K, reserved 1114112K
[2026-04-03T06:30:47.598+0600][47.426s][info][gc,heap,exit   ]   class space    used 910K, committed 1024K, reserved 1048576K
